time, id, name, x, y, z, h, p, r, speed, wheel_angle, wheel_rot
6.100, 0, Ego, -492.206, -177.683, 0.000, 3.892, 0.000, 0.000, 11.535, 0.000, 1.118
6.100, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
6.150, 0, Ego, -492.620, -178.069, 0.000, 3.892, 0.000, 0.000, 11.338, 0.000, 2.738
6.150, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
6.200, 0, Ego, -493.028, -178.449, 0.000, 3.892, 0.000, 0.000, 11.142, 0.000, 4.330
6.200, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
6.250, 0, Ego, -493.429, -178.822, 0.000, 3.892, 0.000, 0.000, 10.946, 0.000, 5.893
6.250, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
6.300, 0, Ego, -493.822, -179.189, 0.000, 3.892, 0.000, 0.000, 10.750, 0.000, 1.146
6.300, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
6.350, 0, Ego, -494.208, -179.548, 0.000, 3.892, 0.000, 0.000, 10.554, 0.000, 2.654
6.350, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
6.400, 0, Ego, -494.587, -179.901, 0.000, 3.892, 0.000, 0.000, 10.357, 0.000, 4.133
6.400, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
6.450, 0, Ego, -494.959, -180.248, 0.000, 3.892, 0.000, 0.000, 10.161, 0.000, 5.585
6.450, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
6.500, 0, Ego, -495.323, -180.587, 0.000, 3.892, 0.000, 0.000, 9.965, 0.000, 0.725
6.500, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
6.550, 0, Ego, -495.681, -180.920, 0.000, 3.892, 0.000, 0.000, 9.769, 0.000, 2.121
6.550, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
6.600, 0, Ego, -496.031, -181.246, 0.000, 3.892, 0.000, 0.000, 9.573, 0.000, 3.488
6.600, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
6.650, 0, Ego, -496.374, -181.566, 0.000, 3.892, 0.000, 0.000, 9.376, 0.000, 4.828
6.650, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
6.700, 0, Ego, -496.710, -181.879, 0.000, 3.892, 0.000, 0.000, 9.180, 0.000, 6.139
6.700, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
6.750, 0, Ego, -497.038, -182.185, 0.000, 3.892, 0.000, 0.000, 8.984, 0.000, 1.139
6.750, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
6.800, 0, Ego, -497.360, -182.485, 0.000, 3.892, 0.000, 0.000, 8.788, 0.000, 2.395
6.800, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
6.850, 0, Ego, -497.674, -182.777, 0.000, 3.892, 0.000, 0.000, 8.592, 0.000, 3.622
6.850, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
6.900, 0, Ego, -497.981, -183.064, 0.000, 3.892, 0.000, 0.000, 8.395, 0.000, 4.822
6.900, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
6.950, 0, Ego, -498.281, -183.343, 0.000, 3.892, 0.000, 0.000, 8.199, 0.000, 5.993
6.950, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
7.000, 0, Ego, -498.574, -183.616, 0.000, 3.892, 0.000, 0.000, 8.003, 0.000, 0.853
7.000, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
7.050, 0, Ego, -498.860, -183.882, 0.000, 3.892, 0.000, 0.000, 7.807, 0.000, 1.968
7.050, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
7.100, 0, Ego, -499.138, -184.141, 0.000, 3.892, 0.000, 0.000, 7.611, 0.000, 3.055
7.100, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
7.150, 0, Ego, -499.409, -184.394, 0.000, 3.892, 0.000, 0.000, 7.414, 0.000, 4.115
7.150, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
7.200, 0, Ego, -499.673, -184.640, 0.000, 3.892, 0.000, 0.000, 7.218, 0.000, 5.146
7.200, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
7.250, 0, Ego, -499.930, -184.879, 0.000, 3.892, 0.000, 0.000, 7.022, 0.000, 6.149
7.250, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
7.300, 0, Ego, -500.180, -185.112, 0.000, 3.892, 0.000, 0.000, 6.826, 0.000, 0.841
7.300, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
7.350, 0, Ego, -500.423, -185.338, 0.000, 3.892, 0.000, 0.000, 6.630, 0.000, 1.788
7.350, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
7.400, 0, Ego, -500.658, -185.557, 0.000, 3.892, 0.000, 0.000, 6.433, 0.000, 2.707
7.400, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
7.450, 0, Ego, -500.886, -185.770, 0.000, 3.892, 0.000, 0.000, 6.237, 0.000, 3.598
7.450, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
7.500, 0, Ego, -501.107, -185.976, 0.000, 3.892, 0.000, 0.000, 6.041, 0.000, 4.461
7.500, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
7.550, 0, Ego, -501.321, -186.175, 0.000, 3.892, 0.000, 0.000, 5.845, 0.000, 5.296
7.550, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
7.600, 0, Ego, -501.528, -186.367, 0.000, 3.892, 0.000, 0.000, 5.649, 0.000, 6.103
7.600, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
7.650, 0, Ego, -501.727, -186.553, 0.000, 3.892, 0.000, 0.000, 5.452, 0.000, 0.599
7.650, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
7.700, 0, Ego, -501.919, -186.732, 0.000, 3.892, 0.000, 0.000, 5.256, 0.000, 1.350
7.700, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
7.750, 0, Ego, -502.104, -186.905, 0.000, 3.892, 0.000, 0.000, 5.060, 0.000, 2.072
7.750, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
7.800, 0, Ego, -502.282, -187.070, 0.000, 3.892, 0.000, 0.000, 4.864, 0.000, 2.767
7.800, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
7.850, 0, Ego, -502.453, -187.230, 0.000, 3.892, 0.000, 0.000, 4.668, 0.000, 3.434
7.850, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
7.900, 0, Ego, -502.617, -187.382, 0.000, 3.892, 0.000, 0.000, 4.471, 0.000, 4.073
7.900, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
7.950, 0, Ego, -502.773, -187.528, 0.000, 3.892, 0.000, 0.000, 4.275, 0.000, 4.684
7.950, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
8.000, 0, Ego, -502.922, -187.667, 0.000, 3.892, 0.000, 0.000, 4.079, 0.000, 5.266
8.000, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
8.050, 0, Ego, -503.064, -187.799, 0.000, 3.892, 0.000, 0.000, 3.883, 0.000, 5.821
8.050, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
8.100, 0, Ego, -503.199, -187.925, 0.000, 3.892, 0.000, 0.000, 3.687, 0.000, 0.064
8.100, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
8.150, 0, Ego, -503.327, -188.044, 0.000, 3.892, 0.000, 0.000, 3.490, 0.000, 0.563
8.150, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
8.200, 0, Ego, -503.447, -188.156, 0.000, 3.892, 0.000, 0.000, 3.294, 0.000, 1.034
8.200, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
8.250, 0, Ego, -503.561, -188.261, 0.000, 3.892, 0.000, 0.000, 3.098, 0.000, 1.476
8.250, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
8.300, 0, Ego, -503.667, -188.360, 0.000, 3.892, 0.000, 0.000, 2.902, 0.000, 1.891
8.300, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
8.350, 0, Ego, -503.766, -188.453, 0.000, 3.892, 0.000, 0.000, 2.706, 0.000, 2.277
8.350, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
8.400, 0, Ego, -503.858, -188.538, 0.000, 3.892, 0.000, 0.000, 2.509, 0.000, 2.636
8.400, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
8.450, 0, Ego, -503.942, -188.617, 0.000, 3.892, 0.000, 0.000, 2.313, 0.000, 2.966
8.450, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
8.500, 0, Ego, -504.020, -188.689, 0.000, 3.892, 0.000, 0.000, 2.117, 0.000, 3.269
8.500, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
8.550, 0, Ego, -504.090, -188.755, 0.000, 3.892, 0.000, 0.000, 1.921, 0.000, 3.543
8.550, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
8.600, 0, Ego, -504.153, -188.813, 0.000, 3.892, 0.000, 0.000, 1.725, 0.000, 3.789
8.600, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
8.650, 0, Ego, -504.209, -188.865, 0.000, 3.892, 0.000, 0.000, 1.528, 0.000, 4.008
8.650, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
8.700, 0, Ego, -504.258, -188.911, 0.000, 3.892, 0.000, 0.000, 1.332, 0.000, 4.198
8.700, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
8.750, 0, Ego, -504.299, -188.950, 0.000, 3.892, 0.000, 0.000, 1.136, 0.000, 4.360
8.750, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
8.800, 0, Ego, -504.334, -188.982, 0.000, 3.892, 0.000, 0.000, 0.940, 0.000, 4.495
8.800, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
8.850, 0, Ego, -504.361, -189.007, 0.000, 3.892, 0.000, 0.000, 0.744, 0.000, 4.601
8.850, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
8.900, 0, Ego, -504.381, -189.026, 0.000, 3.892, 0.000, 0.000, 0.547, 0.000, 4.679
8.900, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
8.950, 0, Ego, -504.394, -189.038, 0.000, 3.892, 0.000, 0.000, 0.351, 0.000, 4.729
8.950, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
9.000, 0, Ego, -504.400, -189.043, 0.000, 3.892, 0.000, 0.000, 0.155, 0.000, 4.751
9.000, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
9.050, 0, Ego, -504.400, -189.043, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 4.751
9.050, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
9.100, 0, Ego, -504.400, -189.043, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 4.751
9.100, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
9.150, 0, Ego, -504.400, -189.043, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 4.751
9.150, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
9.200, 0, Ego, -504.400, -189.043, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 4.751
9.200, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
9.250, 0, Ego, -504.400, -189.043, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 4.751
9.250, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
9.300, 0, Ego, -504.400, -189.043, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 4.751
9.300, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
9.350, 0, Ego, -504.400, -189.043, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 4.751
9.350, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
9.400, 0, Ego, -504.400, -189.043, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 4.751
9.400, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
9.450, 0, Ego, -504.400, -189.043, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 4.751
9.450, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
9.500, 0, Ego, -504.400, -189.043, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 4.751
9.500, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
9.550, 0, Ego, -504.400, -189.043, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 4.751
9.550, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
9.600, 0, Ego, -504.400, -189.043, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 4.751
9.600, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
9.650, 0, Ego, -504.400, -189.043, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 4.751
9.650, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
9.700, 0, Ego, -504.400, -189.043, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 4.751
9.700, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
9.750, 0, Ego, -504.400, -189.043, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 4.751
9.750, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
9.800, 0, Ego, -504.400, -189.043, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 4.751
9.800, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
9.850, 0, Ego, -504.400, -189.043, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 4.751
9.850, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
9.900, 0, Ego, -504.400, -189.043, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 4.751
9.900, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
9.950, 0, Ego, -504.400, -189.043, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 4.751
9.950, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
10.000, 0, Ego, -504.400, -189.043, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 4.751
10.000, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
10.050, 0, Ego, -504.400, -189.043, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 4.751
10.050, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
10.100, 0, Ego, -504.400, -189.043, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 4.751
10.100, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
10.150, 0, Ego, -504.400, -189.043, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 4.751
10.150, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
10.200, 0, Ego, -504.400, -189.043, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 4.751
10.200, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
10.250, 0, Ego, -504.400, -189.043, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 4.751
10.250, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
10.300, 0, Ego, -504.400, -189.043, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 4.751
10.300, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
10.350, 0, Ego, -504.400, -189.043, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 4.751
10.350, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
10.400, 0, Ego, -504.400, -189.043, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 4.751
10.400, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
10.450, 0, Ego, -504.400, -189.043, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 4.751
10.450, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
10.500, 0, Ego, -504.400, -189.043, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 4.751
10.500, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
10.550, 0, Ego, -504.400, -189.043, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 4.751
10.550, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
10.600, 0, Ego, -504.400, -189.043, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 4.751
10.600, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
10.650, 0, Ego, -504.400, -189.043, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 4.751
10.650, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
10.700, 0, Ego, -504.400, -189.043, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 4.751
10.700, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
10.750, 0, Ego, -504.400, -189.043, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 4.751
10.750, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
10.800, 0, Ego, -504.400, -189.043, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 4.751
10.800, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
10.850, 0, Ego, -504.400, -189.043, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 4.751
10.850, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
10.900, 0, Ego, -504.400, -189.043, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 4.751
10.900, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
10.950, 0, Ego, -504.400, -189.043, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 4.751
10.950, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
11.000, 0, Ego, -504.400, -189.043, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 4.751
11.000, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
11.050, 0, Ego, -504.400, -189.043, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 4.751
11.050, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
11.100, 0, Ego, -504.400, -189.043, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 4.751
11.100, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
11.150, 0, Ego, -504.400, -189.043, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 4.751
11.150, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
11.200, 0, Ego, -504.400, -189.043, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 4.751
11.200, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
11.250, 0, Ego, -504.400, -189.043, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 4.751
11.250, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
11.300, 0, Ego, -504.400, -189.043, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 4.751
11.300, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
11.350, 0, Ego, -504.400, -189.043, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 4.751
11.350, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
11.400, 0, Ego, -504.400, -189.043, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 4.751
11.400, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
11.450, 0, Ego, -504.400, -189.043, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 4.751
11.450, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
11.500, 0, Ego, -504.400, -189.043, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 4.751
11.500, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
11.550, 0, Ego, -504.400, -189.043, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 4.751
11.550, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
11.600, 0, Ego, -504.400, -189.043, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 4.751
11.600, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
11.650, 0, Ego, -504.400, -189.043, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 4.751
11.650, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
11.700, 0, Ego, -504.400, -189.043, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 4.751
11.700, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
11.750, 0, Ego, -504.400, -189.043, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 4.751
11.750, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
11.800, 0, Ego, -504.400, -189.043, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 4.751
11.800, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
11.850, 0, Ego, -504.400, -189.043, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 4.751
11.850, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
11.900, 0, Ego, -504.400, -189.043, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 4.751
11.900, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
11.950, 0, Ego, -504.400, -189.043, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 4.751
11.950, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
12.000, 0, Ego, -504.400, -189.043, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 4.751
12.000, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
12.050, 0, Ego, -504.400, -189.043, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 4.751
12.050, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
12.100, 0, Ego, -504.400, -189.043, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 4.751
12.100, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
12.150, 0, Ego, -504.400, -189.043, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 4.751
12.150, 1, Obstacle, -512.073, -196.192, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 0.000
12.200, 0, Ego, -504.400, -189.043, 0.000, 3.892, 0.000, 0.000, 0.000, 0.000, 4.751
